2024-03-04 03:15:00,Lit_sens1,humidity,0.0,34046.0404
2024-03-04 03:15:00,Lit_sens2,humidity,0.0,3284.926
2024-03-04 03:15:00,Arch_sens1,humidity,0.0,5093.5691
2024-03-04 03:15:00,Eng_sens2,humidity,0.0,27757.8693
2024-03-04 03:15:00,Eng_sens1,humidity,0.0,40385.9074
2024-03-04 03:15:00,Arch_sens2,humidity,0.0,8554.198
2024-03-04 00:00:00,Arch_sens2,humidity,0.0,8554.198
2024-03-04 00:00:00,Arch_sens1,humidity,0.0,5093.5691
2024-03-04 00:00:00,Lit_sens2,humidity,0.0,3284.926
2024-03-04 00:00:00,Eng_sens2,humidity,0.0,27757.8693
2024-03-04 00:00:00,Lit_sens1,humidity,0.0,34046.0404
2024-03-04 00:00:00,Eng_sens1,humidity,0.0,40385.9074
2024-03-04 00:15:00,Lit_sens2,humidity,0.0,3284.926
2024-03-04 00:15:00,Arch_sens2,humidity,0.0,8554.198
2024-03-04 00:15:00,Lit_sens1,humidity,0.0,34046.0404
2024-03-04 00:15:00,Arch_sens1,humidity,0.0,5093.5691
2024-03-04 00:15:00,Eng_sens2,humidity,0.0,27757.8693
2024-03-04 00:15:00,Eng_sens1,humidity,0.0,40385.9074
2024-03-04 00:30:00,Lit_sens2,humidity,0.0,3284.926
2024-03-04 00:30:00,Lit_sens1,humidity,0.0,34046.0404
2024-03-04 00:30:00,Arch_sens2,humidity,0.0,8554.198
2024-03-04 00:30:00,Arch_sens1,humidity,0.0,5093.5691
2024-03-04 00:30:00,Eng_sens2,humidity,0.0,27757.8693
2024-03-04 00:30:00,Eng_sens1,humidity,0.0,40385.9074
2024-03-04 00:45:00,Lit_sens2,humidity,0.0,3284.926
2024-03-04 00:45:00,Lit_sens1,humidity,0.0,34046.0404
2024-03-04 00:45:00,Arch_sens2,humidity,0.0,8554.198
2024-03-04 00:45:00,Arch_sens1,humidity,0.0,5093.5691
2024-03-04 00:45:00,Eng_sens2,humidity,0.0,27757.8693
2024-03-04 00:45:00,Eng_sens1,humidity,0.0,40385.9074
2024-03-04 01:00:00,Lit_sens2,humidity,0.0,3284.926
2024-03-04 01:00:00,Lit_sens1,humidity,0.0,34046.0404
2024-03-04 01:00:00,Arch_sens2,humidity,0.0,8554.198
2024-03-04 01:00:00,Arch_sens1,humidity,0.0,5093.5691
2024-03-04 01:00:00,Eng_sens2,humidity,0.0,27757.8693
2024-03-04 01:00:00,Eng_sens1,humidity,0.0,40385.9074
2024-03-04 01:15:00,Lit_sens2,humidity,0.0,3284.926
2024-03-04 01:15:00,Lit_sens1,humidity,0.0,34046.0404
2024-03-04 01:15:00,Arch_sens2,humidity,0.0,8554.198
2024-03-04 01:15:00,Arch_sens1,humidity,0.0,5093.5691
2024-03-04 01:15:00,Eng_sens2,humidity,0.0,27757.8693
2024-03-04 01:15:00,Eng_sens1,humidity,0.0,40385.9074
2024-03-04 01:30:00,Lit_sens2,humidity,0.0,3284.926
2024-03-04 01:30:00,Lit_sens1,humidity,0.0,34046.0404
2024-03-04 01:30:00,Arch_sens2,humidity,0.0,8554.198
2024-03-04 01:30:00,Arch_sens1,humidity,0.0,5093.5691
2024-03-04 01:30:00,Eng_sens2,humidity,0.0,27757.8693
2024-03-04 01:30:00,Eng_sens1,humidity,0.0,40385.9074
2024-03-04 01:45:00,Lit_sens2,humidity,0.0,3284.926
2024-03-04 01:45:00,Lit_sens1,humidity,0.0,34046.0404
2024-03-04 01:45:00,Arch_sens2,humidity,0.0,8554.198
2024-03-04 01:45:00,Arch_sens1,humidity,0.0,5093.5691
2024-03-04 01:45:00,Eng_sens2,humidity,0.0,27757.8693
2024-03-04 01:45:00,Eng_sens1,humidity,0.0,40385.9074
2024-03-04 02:00:00,Lit_sens2,humidity,0.0,3284.926
2024-03-04 02:00:00,Lit_sens1,humidity,0.0,34046.0404
2024-03-04 02:00:00,Arch_sens2,humidity,0.0,8554.198
2024-03-04 02:00:00,Arch_sens1,humidity,0.0,5093.5691
2024-03-04 02:00:00,Eng_sens2,humidity,0.0,27757.8693
2024-03-04 02:00:00,Eng_sens1,humidity,0.0,40385.9074
2024-03-04 02:15:00,Lit_sens2,humidity,0.0,3284.926
2024-03-04 02:15:00,Lit_sens1,humidity,0.0,34046.0404
2024-03-04 02:15:00,Arch_sens2,humidity,0.0,8554.198
2024-03-04 02:15:00,Arch_sens1,humidity,0.0,5093.5691
2024-03-04 02:15:00,Eng_sens2,humidity,0.0,27757.8693
2024-03-04 02:15:00,Eng_sens1,humidity,0.0,40385.9074
2024-03-04 02:30:00,Lit_sens1,humidity,0.0,34046.0404
2024-03-04 02:30:00,Lit_sens2,humidity,0.0,3284.926
2024-03-04 02:30:00,Arch_sens2,humidity,0.0,8554.198
2024-03-04 02:30:00,Arch_sens1,humidity,0.0,5093.5691
2024-03-04 02:30:00,Eng_sens2,humidity,0.0,27757.8693
2024-03-04 02:30:00,Eng_sens1,humidity,0.0,40385.9074
2024-03-04 02:45:00,Lit_sens1,humidity,0.0,34046.0404
2024-03-04 02:45:00,Lit_sens2,humidity,0.0,3284.926
2024-03-04 02:45:00,Arch_sens1,humidity,0.0,5093.5691
2024-03-04 02:45:00,Arch_sens2,humidity,0.0,8554.198
2024-03-04 02:45:00,Eng_sens2,humidity,0.0,27757.8693
2024-03-04 02:45:00,Eng_sens1,humidity,0.0,40385.9074
2024-03-04 03:00:00,Lit_sens2,humidity,0.0,3284.926
2024-03-04 03:00:00,Lit_sens1,humidity,0.0,34046.0404
2024-03-04 03:00:00,Arch_sens2,humidity,0.0,8554.198
2024-03-04 03:00:00,Arch_sens1,humidity,0.0,5093.5691
2024-03-04 03:00:00,Eng_sens2,humidity,0.0,27757.8693
2024-03-04 03:00:00,Eng_sens1,humidity,0.0,40385.9074
